timestamp,sensor_id,pressure
40762,2,101295.4296875
40778,2,101297.09375
40793,2,101296.1875
40809,2,101301.4296875
40825,2,101303.4296875
40840,2,101306.4921875
40856,2,101309.9921875
40872,2,101310.046875
40887,2,101317.3515625
40903,2,101322.8671875
40919,2,101319.6328125
40934,2,101328.609375
40950,2,101330.9765625
40966,2,101332.3984375
40982,2,101337.1015625
40998,2,101344.859375
41013,2,101339.0546875
41029,2,101341.25
41044,2,101352.8359375
41060,2,101348.5703125
41075,2,101355.03125
41091,2,101362.015625
41107,2,101364.7578125
41122,2,101360.578125
41138,2,101362.765625
41154,2,101373.8984375
41170,2,101370.7890625
41186,2,101378.6953125
41201,2,101373.890625
41216,2,101380.90625
41231,2,101378.6015625
41247,2,101387.28125
41262,2,101387.1328125
41277,2,101391.4921875
41292,2,101397.140625
41307,2,101391.359375
41322,2,101396.6484375
41337,2,101403.2421875
41352,2,101404.859375
41368,2,101400.859375
41384,2,101407.8046875
41399,2,101411.4140625
41415,2,101412.890625
41431,2,101407.3359375
41447,2,101411.3984375
41463,2,101412.8515625
41478,2,101413.1328125
41586,1,101240.6640625
41601,1,101236.0
41617,1,101238.515625
41633,1,101233.109375
41648,1,101232.109375
41664,1,101229.484375
41680,1,101231.46875
41695,1,101228.15625
41711,1,101226.5703125
41727,1,101228.4140625
41742,1,101223.0859375
41758,1,101229.0546875
41774,1,101222.3046875
41789,1,101228.15625
41805,1,101227.2734375
41821,1,101224.4375
41836,1,101221.4765625
41852,1,101226.828125
41868,1,101221.1796875
41884,1,101225.953125
41900,1,101222.296875
41916,1,101225.8046875
41931,1,101224.453125
41947,1,101228.0390625
41963,1,101232.8828125
41978,1,101226.9765625
41994,1,101233.1953125
42010,1,101230.9140625
42026,1,101233.171875
42042,1,101230.8828125
42057,1,101235.765625
42072,1,101234.3515625
42088,1,101242.2890625
42104,1,101242.2109375
42119,1,101240.3828125
42135,1,101241.3828125
42150,1,101239.8046875
42165,1,101246.46875
42180,1,101247.7109375
42196,1,101246.328125
42211,1,101253.9453125
42227,1,101252.390625
42243,1,101252.3125
42259,1,101259.2265625
42275,1,101257.4921875
42291,1,101259.140625
42306,1,101267.9296875
42321,1,101264.7890625
42336,1,101270.046875
42351,1,101274.453125
42367,1,101280.4296875
42383,1,101282.75
42399,1,101282.6640625
42415,1,101282.6796875
42431,1,101290.1796875
42447,1,101294.1796875
42463,1,101295.3203125
42479,1,101299.078125
42494,1,101302.0546875
42510,1,101298.28125
42526,1,101304.71875
42541,1,101306.265625
42557,1,101313.578125
42573,1,101319.9140625
42589,1,101316.9765625
42605,1,101318.1796875
42621,1,101325.21875
42637,1,101328.6171875
42653,1,101336.03125
42669,1,101336.0703125
42684,1,101335.90625
42700,1,101339.03125
42716,1,101340.4453125
42732,1,101342.7109375
42748,1,101350.0703125
42764,1,101352.5
42780,1,101354.328125
42796,1,101358.640625
42812,1,101361.3046875
42828,1,101362.4140625
42844,1,101372.5390625
42860,1,101372.34375
42876,1,101373.0234375
42891,1,101378.3515625
42907,1,101380.859375
42923,1,101378.1328125
42939,1,101388.6484375
42955,1,101384.9453125
42971,1,101389.234375
42987,1,101387.1875
43003,1,101396.3359375
43019,1,101398.7421875
43035,1,101401.1640625
43050,1,101397.53125
43066,1,101406.7109375
43082,1,101402.3203125
43098,1,101408.5625
43114,1,101404.78125
43129,1,101409.1640625
43145,1,101410.5078125
41586,2,101423.53125
41602,2,101424.625
41618,2,101421.0078125
41634,2,101421.3046875
41650,2,101421.8125
41666,2,101425.90625
41682,2,101428.84375
41697,2,101427.5078125
41714,2,101428.0703125
41729,2,101428.234375
41745,2,101428.1796875
41761,2,101420.1015625
41777,2,101425.8046875
41793,2,101427.9296875
41809,2,101424.5859375
41825,2,101428.8984375
41840,2,101428.015625
41856,2,101418.8515625
41872,2,101418.1328125
41888,2,101422.515625
41904,2,101417.7265625
41920,2,101416.921875
41936,2,101420.125
41952,2,101416.5234375
41968,2,101414.65625
41983,2,101413.0078125
41999,2,101411.453125
42015,2,101407.6171875
42031,2,101408.5078125
42047,2,101411.140625
42063,2,101403.859375
42079,2,101409.171875
42094,2,101406.703125
42110,2,101399.671875
42125,2,101396.125
42141,2,101397.53125
42157,2,101391.234375
42173,2,101394.84375
42189,2,101387.28125
42205,2,101385.3125
42221,2,101385.984375
42237,2,101379.4453125
42253,2,101380.0078125
42269,2,101376.578125
42285,2,101378.4296875
42301,2,101373.921875
42317,2,101368.6171875
42333,2,101367.2421875
42349,2,101358.671875
42365,2,101361.0625
42381,2,101359.1015625
42397,2,101354.5234375
42413,2,101349.40625
42429,2,101342.625
42445,2,101341.375
42461,2,101342.234375
42477,2,101339.0234375
42492,2,101336.421875
42508,2,101331.4375
42524,2,101326.4921875
42540,2,101328.875
42556,2,101319.953125
42571,2,101316.90625
42586,2,101316.9765625
42601,2,101308.6875
42616,2,101308.234375
42632,2,101303.328125
42648,2,101303.09375
42664,2,101296.15625
42680,2,101295.3359375
42695,2,101293.5
42711,2,101288.8515625
42727,2,101283.9140625
42743,2,101287.234375
42759,2,101279.6484375
42774,2,101279.1328125
42790,2,101278.453125
42806,2,101271.5234375
42822,2,101269.203125
42838,2,101270.265625
42853,2,101265.0
42869,2,101259.375
42885,2,101260.9140625
42901,2,101255.421875
42917,2,101257.9296875
42932,2,101251.984375
42947,2,101252.8046875
42962,2,101248.7421875
42978,2,101249.875
42994,2,101245.2109375
43010,2,101245.6015625
43026,2,101242.1640625
43042,2,101243.8046875
43058,2,101243.4765625
43074,2,101239.671875
43090,2,101235.4140625
43105,2,101234.5390625
43121,2,101236.96875
43137,2,101231.9921875
43153,2,101235.703125
43245,1,101245.6328125
43260,1,101247.0390625
43277,1,101241.578125
43293,1,101241.5390625
43308,1,101240.828125
43324,1,101236.875
43338,1,101240.6015625
43353,1,101239.9375
43370,1,101231.84375
43385,1,101234.3671875
43401,1,101233.0234375
43417,1,101235.6796875
43433,1,101226.53125
43448,1,101227.0703125
43464,1,101227.015625
43479,1,101226.25
43495,1,101226.390625
43511,1,101224.015625
43527,1,101227.5234375
43542,1,101227.640625
43559,1,101230.0078125
43574,1,101226.453125
43590,1,101222.3828125
43606,1,101220.7734375
43623,1,101225.1875
43638,1,101225.09375
43655,1,101229.3359375
43670,1,101222.796875
43685,1,101225.8671875
43701,1,101228.328125
43716,1,101228.8671875
43732,1,101228.90625
43749,1,101232.2421875
43764,1,101226.6171875
43781,1,101228.1328125
43796,1,101238.2265625
43812,1,101234.5859375
43827,1,101241.21875
43843,1,101235.578125
43859,1,101241.0546875
43875,1,101240.984375
43891,1,101239.1796875
43907,1,101245.5
43923,1,101249.390625
43939,1,101248.0703125
43955,1,101253.5546875
43971,1,101252.6328125
43987,1,101250.578125
44003,1,101260.9296875
44019,1,101258.9921875
44035,1,101261.8671875
44051,1,101267.2421875
44067,1,101270.34375
44082,1,101270.140625
44098,1,101272.640625
44113,1,101276.6328125
44129,1,101282.8671875
44145,1,101278.1953125
44161,1,101286.09375
44177,1,101288.484375
44193,1,101286.609375
44209,1,101295.375
44225,1,101294.5625
44241,1,101297.8203125
44257,1,101302.953125
44272,1,101308.21875
44288,1,101303.796875
44304,1,101309.609375
44320,1,101316.71875
44335,1,101316.3515625
44350,1,101317.21875
44365,1,101321.0078125
44381,1,101324.984375
44396,1,101325.921875
44412,1,101333.8984375
44427,1,101335.5859375
44443,1,101342.765625
44459,1,101340.15625
44474,1,101346.921875
44490,1,101350.90625
44506,1,101350.0
44521,1,101350.9609375
44537,1,101353.1796875
44553,1,101355.421875
44569,1,101368.2421875
44585,1,101362.984375
44601,1,101370.5625
44617,1,101376.0625
44633,1,101370.21875
44649,1,101377.40625
44665,1,101377.1875
44681,1,101387.6796875
44696,1,101383.6484375
44712,1,101385.390625
44727,1,101386.375
44743,1,101390.53125
44758,1,101391.4609375
44774,1,101400.9765625
44790,1,101397.6796875
44806,1,101398.859375
43245,2,101226.3984375
43261,2,101223.03125
43276,2,101226.7578125
43292,2,101222.328125
43309,2,101229.90625
43325,2,101227.2109375
43341,2,101225.5703125
43357,2,101220.3125
43373,2,101227.3984375
43389,2,101225.9609375
43405,2,101223.9765625
43421,2,101227.1875
43437,2,101227.5
43453,2,101229.9140625
43469,2,101228.265625
43484,2,101229.2578125
43499,2,101223.203125
43515,2,101229.6953125
43531,2,101233.796875
43547,2,101232.421875
43563,2,101228.8828125
43579,2,101236.6640625
43595,2,101235.6015625
43611,2,101231.078125
43627,2,101241.703125
43643,2,101240.3828125
43659,2,101240.921875
43674,2,101243.25
43690,2,101242.3671875
43706,2,101243.875
43722,2,101243.3203125
43738,2,101245.765625
43754,2,101250.5625
43770,2,101250.7109375
43786,2,101255.5234375
43802,2,101257.0859375
43818,2,101265.6015625
43834,2,101269.359375
43850,2,101269.4140625
43866,2,101269.2890625
43882,2,101270.5625
43898,2,101274.59375
43914,2,101278.96875
43930,2,101282.296875
43945,2,101278.625
43961,2,101289.4296875
43977,2,101293.796875
43993,2,101294.15625
44009,2,101293.625
44025,2,101300.296875
44040,2,101296.46875
44056,2,101303.8359375
44072,2,101308.9609375
44088,2,101315.6015625
44104,2,101318.609375
44119,2,101315.8671875
44134,2,101323.71875
44149,2,101320.15625
44164,2,101329.953125
44179,2,101330.5703125
44194,2,101330.7578125
44210,2,101336.109375
44225,2,101341.9921875
44241,2,101339.3203125
44257,2,101344.21875
44273,2,101351.4375
44289,2,101349.0234375
44305,2,101357.296875
44321,2,101355.359375
44337,2,101358.3984375
44353,2,101366.0078125
44369,2,101366.625
44385,2,101366.1171875
44401,2,101373.1875
44417,2,101370.3359375
44433,2,101375.796875
44449,2,101382.640625
44465,2,101383.765625
44481,2,101382.09375
44497,2,101389.3046875
44512,2,101392.6328125
44528,2,101394.9453125
44544,2,101389.734375
44560,2,101400.515625
44576,2,101394.9921875
44592,2,101402.5625
44607,2,101402.3125
44623,2,101407.6875
44639,2,101406.296875
44655,2,101411.1484375
44671,2,101411.0234375
44687,2,101412.46875
44703,2,101417.921875
44719,2,101412.3125
44735,2,101418.5859375
44750,2,101421.4921875
44766,2,101416.015625
44782,2,101423.1484375
44798,2,101424.96875
44814,2,101417.8046875
44906,1,101393.203125
44922,1,101403.109375
44938,1,101399.578125
44954,1,101399.3515625
44970,1,101409.1640625
44986,1,101407.125
45002,1,101408.3515625
45017,1,101408.984375
45033,1,101414.8515625
45049,1,101409.65625
45064,1,101419.9453125
45079,1,101421.3203125
45094,1,101416.734375
45109,1,101420.4296875
45125,1,101420.2109375
45141,1,101425.3125
45157,1,101425.265625
45173,1,101421.1171875
45188,1,101421.890625
45204,1,101421.9140625
45220,1,101424.8125
45236,1,101428.5390625
45252,1,101420.359375
45268,1,101420.53125
45284,1,101424.4375
45300,1,101423.609375
45316,1,101420.171875
45332,1,101428.75
45348,1,101420.6640625
45364,1,101420.3125
45380,1,101418.84375
45396,1,101423.8984375
45412,1,101423.3046875
45428,1,101420.46875
45444,1,101422.5078125
45459,1,101417.3203125
45475,1,101420.625
45491,1,101417.109375
45507,1,101411.5390625
45523,1,101414.078125
45539,1,101417.0390625
45555,1,101412.7890625
45570,1,101408.2890625
45586,1,101403.671875
45602,1,101402.96875
45618,1,101405.578125
45634,1,101402.890625
45650,1,101395.7890625
45666,1,101399.1875
45682,1,101396.9140625
45698,1,101392.328125
45713,1,101395.796875
45729,1,101390.9921875
45745,1,101383.6875
45760,1,101379.0
45775,1,101383.3515625
45790,1,101375.359375
45805,1,101373.6171875
45820,1,101369.328125
45835,1,101366.3203125
45851,1,101364.4296875
45867,1,101360.2734375
45882,1,101361.1796875
45898,1,101359.875
45914,1,101353.265625
45930,1,101351.4921875
45946,1,101355.25
45962,1,101345.3359375
45978,1,101339.859375
45994,1,101345.296875
46010,1,101333.140625
46026,1,101338.2890625
46041,1,101326.9375
46056,1,101330.3046875
46071,1,101328.5078125
46087,1,101325.15625
46103,1,101317.8203125
46119,1,101316.203125
46135,1,101311.953125
46150,1,101310.125
46166,1,101308.6796875
46182,1,101301.1875
46198,1,101302.140625
46213,1,101301.3515625
46229,1,101295.7890625
46245,1,101294.3046875
46260,1,101287.765625
46276,1,101286.234375
46292,1,101278.0625
46308,1,101282.6328125
46324,1,101273.9453125
46340,1,101277.90625
46356,1,101273.703125
46372,1,101266.4375
46388,1,101265.5078125
46404,1,101267.328125
46420,1,101258.515625
46435,1,101255.9453125
46451,1,101259.7734375
46466,1,101256.421875
44906,2,101392.7265625
44921,2,101392.3125
44937,2,101385.7734375
44953,2,101385.984375
44969,2,101385.890625
44985,2,101386.4296875
45000,2,101383.4921875
45016,2,101377.9453125
45032,2,101376.890625
45048,2,101368.9375
45064,2,101365.015625
45080,2,101367.984375
45096,2,101359.6484375
45112,2,101355.7890625
45127,2,101353.796875
45143,2,101354.6328125
45159,2,101347.578125
45175,2,101350.7109375
45192,2,101344.2890625
45207,2,101339.4921875
45223,2,101342.1640625
45240,2,101337.2421875
45254,2,101337.828125
45270,2,101332.203125
45286,2,101325.1875
45301,2,101321.9296875
45317,2,101321.3671875
45333,2,101316.390625
45349,2,101316.9140625
45366,2,101313.015625
45381,2,101306.9921875
45397,2,101299.8984375
45413,2,101303.265625
45429,2,101296.015625
45446,2,101294.7890625
45461,2,101287.84375
45476,2,101292.90625
45492,2,101284.3125
45508,2,101285.515625
45523,2,101283.5234375
45538,2,101275.578125
45553,2,101278.3828125
45570,2,101270.25
45586,2,101273.2265625
45601,2,101266.140625
45617,2,101262.0859375
45633,2,101262.265625
45649,2,101263.3515625
45665,2,101261.7578125
45681,2,101256.6328125
45697,2,101256.4375
45713,2,101252.828125
45728,2,101244.0703125
45744,2,101249.8203125
45760,2,101241.234375
45776,2,101245.0390625
45792,2,101236.7890625
45808,2,101242.921875
45824,2,101236.15625
45840,2,101233.2265625
45856,2,101237.0546875
45871,2,101235.328125
45887,2,101232.484375
45902,2,101236.1640625
45918,2,101225.7578125
45933,2,101233.6953125
45948,2,101228.6875
45964,2,101222.8203125
45980,2,101230.6328125
45996,2,101229.65625
46012,2,101230.1875
46028,2,101224.84375
46044,2,101222.171875
46060,2,101221.921875
46076,2,101228.2109375
46092,2,101228.2265625
46108,2,101228.1484375
46124,2,101222.3671875
46139,2,101227.46875
46155,2,101230.515625
46171,2,101224.9375
46187,2,101231.3984375
46202,2,101223.6484375
46218,2,101232.5546875
46233,2,101231.1015625
46249,2,101228.484375
46265,2,101233.875
46281,2,101237.765625
46297,2,101230.0625
46313,2,101233.46875
46329,2,101237.9375
46345,2,101243.40625
46361,2,101243.3984375
46377,2,101246.7734375
46393,2,101243.5546875
46409,2,101244.03125
46425,2,101248.0859375
46441,2,101245.2734375
46456,2,101250.8046875
46472,2,101259.109375
46566,1,101367.3984375
46581,1,101376.90625
46597,1,101375.8125
46613,1,101377.34375
46628,1,101376.25
46644,1,101385.6796875
46660,1,101381.2890625
46676,1,101387.984375
46692,1,101392.4609375
46708,1,101391.8515625
46724,1,101397.7109375
46740,1,101396.7265625
46756,1,101397.2890625
46772,1,101400.5546875
46788,1,101405.515625
46804,1,101402.6015625
46819,1,101408.703125
46835,1,101414.09375
46850,1,101408.71875
46866,1,101407.7734375
46881,1,101416.578125
46897,1,101418.703125
46913,1,101411.96875
46929,1,101414.0
46945,1,101415.1796875
46961,1,101417.921875
46977,1,101416.4765625
46993,1,101421.4140625
47009,1,101419.3125
47025,1,101418.28125
47041,1,101422.875
47057,1,101424.859375
47073,1,101420.5234375
47089,1,101427.515625
47105,1,101429.65625
47121,1,101420.546875
47137,1,101425.359375
47152,1,101429.375
47168,1,101420.4921875
47183,1,101422.8515625
47199,1,101425.4375
47215,1,101428.046875
47231,1,101418.359375
47247,1,101423.3984375
47263,1,101417.6484375
47279,1,101416.5078125
47294,1,101415.7109375
47309,1,101421.6015625
47325,1,101415.015625
47341,1,101415.1953125
47357,1,101411.953125
47373,1,101416.8046875
47389,1,101410.375
47405,1,101412.75
47421,1,101411.3046875
47437,1,101402.796875
47453,1,101407.125
47469,1,101399.9296875
47484,1,101396.234375
47500,1,101392.5625
47516,1,101396.9765625
47532,1,101389.0078125
47548,1,101395.4140625
47564,1,101389.7578125
47580,1,101384.3203125
47595,1,101381.875
47610,1,101377.875
47626,1,101382.8203125
47642,1,101378.078125
47658,1,101374.78125
47674,1,101368.9609375
47690,1,101362.5546875
47706,1,101366.4296875
47722,1,101361.5546875
47738,1,101355.0
47754,1,101356.96875
47770,1,101348.40625
47786,1,101344.5546875
47802,1,101343.5625
47818,1,101340.1796875
47834,1,101340.2734375
47850,1,101338.4765625
47866,1,101336.71875
47881,1,101327.5078125
47897,1,101323.3671875
47913,1,101325.7421875
47928,1,101324.3515625
47944,1,101312.78125
47960,1,101310.25
47976,1,101313.109375
47992,1,101306.3984375
48008,1,101306.5625
48024,1,101304.125
48040,1,101297.359375
48056,1,101292.46875
48072,1,101289.2578125
48088,1,101290.40625
48104,1,101282.1015625
48120,1,101286.3671875
48136,1,101281.4609375
46566,2,101420.5703125
46581,2,101422.4375
46597,2,101419.8671875
46613,2,101420.65625
46628,2,101416.296875
46644,2,101419.6875
46660,2,101413.0546875
46676,2,101412.5078125
46692,2,101412.1328125
46709,2,101407.4140625
46724,2,101412.7890625
46740,2,101407.7890625
46756,2,101404.40625
46773,2,101406.859375
46788,2,101406.203125
46804,2,101399.734375
46820,2,101398.5546875
46836,2,101393.3671875
46852,2,101395.609375
46867,2,101389.125
46882,2,101392.4140625
46897,2,101383.875
46912,2,101388.859375
46928,2,101386.09375
46944,2,101379.1796875
46960,2,101381.6875
46977,2,101373.28125
46992,2,101374.6640625
47007,2,101370.9296875
47023,2,101363.515625
47039,2,101367.34375
47055,2,101360.28125
47071,2,101351.578125
47087,2,101356.9609375
47103,2,101348.6328125
47119,2,101346.9921875
47135,2,101341.4921875
47151,2,101338.140625
47167,2,101333.7734375
47183,2,101333.9921875
47199,2,101328.9140625
47215,2,101326.28125
47231,2,101323.25
47247,2,101322.046875
47263,2,101317.1640625
47278,2,101317.8984375
47294,2,101316.03125
47310,2,101304.625
47326,2,101307.140625
47342,2,101305.25
47358,2,101299.640625
47374,2,101293.453125
47390,2,101289.46875
47405,2,101288.203125
47421,2,101283.515625
47436,2,101289.46875
47452,2,101285.1015625
47468,2,101276.1015625
47484,2,101276.21875
47500,2,101270.015625
47516,2,101268.40625
47532,2,101269.078125
47548,2,101268.328125
47564,2,101264.78125
47579,2,101258.8046875
47594,2,101259.5
47609,2,101255.0390625
47624,2,101251.2578125
47639,2,101250.4765625
47654,2,101246.53125
47670,2,101245.28125
47686,2,101251.0546875
47701,2,101244.1171875
47717,2,101243.734375
47733,2,101240.625
47749,2,101240.4921875
47765,2,101240.328125
47781,2,101231.203125
47797,2,101236.9140625
47813,2,101237.2578125
47829,2,101228.46875
47845,2,101228.1484375
47860,2,101230.703125
47876,2,101231.0703125
47892,2,101231.3671875
47907,2,101225.6484375
47923,2,101222.8359375
47939,2,101230.46875
47955,2,101221.671875
47971,2,101223.53125
47986,2,101223.2265625
48002,2,101229.28125
48018,2,101221.5546875
48034,2,101226.03125
48050,2,101227.703125
48066,2,101228.4921875
48082,2,101221.2421875
48098,2,101228.921875
48113,2,101229.75
48129,2,101226.2109375
48236,1,101371.578125
48251,1,101373.65625
48267,1,101369.78125
48283,1,101370.21875
48299,1,101361.640625
48315,1,101360.9921875
48331,1,101354.84375
48346,1,101357.734375
48362,1,101353.3515625
48378,1,101348.9765625
48394,1,101348.265625
48410,1,101339.7734375
48426,1,101337.015625
48442,1,101336.3671875
48457,1,101335.9453125
48472,1,101333.390625
48488,1,101322.0
48504,1,101320.6015625
48520,1,101319.6484375
48536,1,101320.4921875
48552,1,101316.2578125
48568,1,101312.984375
48584,1,101310.0390625
48600,1,101306.515625
48616,1,101303.7734375
48632,1,101294.6015625
48648,1,101292.4765625
48663,1,101287.953125
48679,1,101288.5078125
48695,1,101288.7421875
48711,1,101283.265625
48727,1,101284.140625
48743,1,101272.3203125
48759,1,101270.0078125
48775,1,101273.8046875
48791,1,101273.2421875
48807,1,101263.453125
48822,1,101260.6640625
48837,1,101266.375
48853,1,101254.9765625
48869,1,101254.578125
48885,1,101253.484375
48901,1,101256.8671875
48916,1,101253.078125
48932,1,101249.125
48948,1,101247.6484375
48964,1,101245.609375
48980,1,101240.8125
48995,1,101240.2421875
49011,1,101236.90625
49027,1,101236.359375
49043,1,101236.703125
49059,1,101236.859375
49075,1,101231.7890625
49091,1,101234.0625
49107,1,101228.21875
49123,1,101225.109375
49139,1,101231.1171875
49155,1,101226.7734375
49171,1,101225.0859375
49187,1,101224.078125
49203,1,101228.140625
49219,1,101228.3984375
49235,1,101226.8671875
49250,1,101223.21875
49266,1,101227.390625
49282,1,101223.265625
49297,1,101227.2265625
49313,1,101229.9296875
49329,1,101222.28125
49345,1,101225.53125
49361,1,101228.59375
49377,1,101230.3984375
49393,1,101222.9296875
49409,1,101227.578125
49425,1,101229.9296875
49441,1,101233.3046875
49457,1,101228.1640625
49473,1,101231.7265625
49489,1,101230.140625
49505,1,101238.78125
49521,1,101238.984375
49537,1,101235.1640625
49553,1,101235.953125
49569,1,101236.9453125
49585,1,101247.015625
49601,1,101244.0625
49617,1,101244.4296875
49633,1,101245.28125
49649,1,101255.3125
49665,1,101252.453125
49681,1,101253.546875
49697,1,101256.984375
49712,1,101260.1875
49728,1,101258.3828125
49744,1,101266.578125
49760,1,101265.859375
49775,1,101265.9375
49791,1,101268.28125
49807,1,101276.4921875
48236,2,101253.1171875
48251,2,101263.109375
48266,2,101255.5859375
48282,2,101262.359375
48298,2,101260.40625
48314,2,101268.078125
48329,2,101273.15625
48344,2,101275.3203125
48359,2,101276.640625
48376,2,101274.75
48391,2,101285.5703125
48406,2,101279.40625
48422,2,101286.1015625
48438,2,101286.0625
48454,2,101290.2890625
48470,2,101295.078125
48486,2,101296.3125
48502,2,101304.9296875
48518,2,101304.640625
48534,2,101307.9296875
48550,2,101313.890625
48566,2,101315.5234375
48582,2,101313.5234375
48598,2,101318.9921875
48614,2,101328.0234375
48630,2,101326.5
48646,2,101329.9375
48662,2,101332.8828125
48677,2,101334.5234375
48693,2,101337.6640625
48709,2,101338.84375
48725,2,101347.2734375
48741,2,101353.984375
48757,2,101352.75
48773,2,101351.0859375
48789,2,101360.921875
48805,2,101360.7421875
48821,2,101363.8828125
48837,2,101369.9609375
48853,2,101370.0546875
48869,2,101378.2265625
48885,2,101379.0625
48901,2,101380.7109375
48917,2,101384.28125
48933,2,101380.453125
48949,2,101385.203125
48965,2,101384.4375
48981,2,101390.921875
48997,2,101388.9140625
49013,2,101395.0
49029,2,101395.5
49045,2,101397.0625
49061,2,101402.484375
49077,2,101402.7734375
49093,2,101403.8984375
49109,2,101409.7265625
49125,2,101405.671875
49141,2,101412.78125
49157,2,101408.1953125
49172,2,101411.59375
49188,2,101415.234375
49204,2,101420.2109375
49220,2,101422.4609375
49235,2,101420.890625
49251,2,101423.375
49267,2,101423.5546875
49283,2,101422.8515625
49298,2,101423.3671875
49314,2,101425.546875
49330,2,101420.15625
49346,2,101421.9921875
49361,2,101427.015625
49376,2,101423.578125
49392,2,101423.65625
49408,2,101423.2734375
49424,2,101427.2421875
49440,2,101422.5234375
49456,2,101427.6328125
49472,2,101421.8984375
49488,2,101421.6171875
49503,2,101420.96875
49519,2,101422.3203125
49535,2,101418.7109375
49551,2,101415.8984375
49567,2,101423.265625
49583,2,101420.9453125
49599,2,101413.9609375
49615,2,101416.3046875
49631,2,101418.671875
49647,2,101413.3203125
49662,2,101407.4375
49678,2,101411.7421875
49694,2,101410.3828125
49710,2,101403.8046875
49726,2,101402.0390625
49742,2,101402.28125
49758,2,101402.953125
49774,2,101400.7109375
49790,2,101392.0625
49806,2,101389.8515625
49907,1,101253.2578125
49922,1,101250.390625
49938,1,101251.921875
49954,1,101243.765625
49970,1,101248.53125
49986,1,101243.6015625
50002,1,101243.515625
50018,1,101234.984375
50033,1,101234.0234375
50049,1,101239.5703125
50065,1,101238.4296875
50081,1,101236.6171875
50097,1,101233.34375
50113,1,101235.7890625
50129,1,101231.6796875
50145,1,101230.5
50161,1,101233.3125
50177,1,101228.328125
50193,1,101229.625
50209,1,101222.65625
50225,1,101225.3359375
50241,1,101221.515625
50257,1,101221.1015625
50273,1,101227.90625
50289,1,101225.4921875
50305,1,101224.7421875
50320,1,101229.171875
50337,1,101224.71875
50353,1,101228.3828125
50368,1,101227.59375
50384,1,101222.015625
50399,1,101230.78125
50415,1,101228.46875
50430,1,101233.0078125
50446,1,101233.5625
50461,1,101227.2421875
50477,1,101234.421875
50493,1,101234.1875
50509,1,101230.9453125
50524,1,101231.4453125
50540,1,101232.9296875
50556,1,101241.875
50572,1,101242.1171875
50588,1,101239.40625
50604,1,101248.4296875
50620,1,101249.0703125
50636,1,101248.8125
50651,1,101246.59375
50667,1,101248.984375
50683,1,101251.5390625
50699,1,101260.7578125
50715,1,101254.9921875
50731,1,101259.3359375
50746,1,101259.796875
50761,1,101265.75
50776,1,101268.2265625
50791,1,101266.4296875
50807,1,101274.9140625
50823,1,101271.765625
50839,1,101279.5234375
50855,1,101278.984375
50871,1,101282.84375
50887,1,101285.140625
50903,1,101290.203125
50919,1,101290.4140625
50935,1,101301.296875
50951,1,101299.671875
50967,1,101300.3515625
50983,1,101301.71875
50999,1,101304.265625
51015,1,101307.78125
51031,1,101310.4140625
51047,1,101314.6484375
51063,1,101318.6640625
51078,1,101323.9609375
51094,1,101323.6171875
51110,1,101332.4140625
51126,1,101338.375
51142,1,101335.34375
51157,1,101343.7265625
51173,1,101346.6328125
51189,1,101349.421875
51205,1,101347.890625
51221,1,101350.6875
51237,1,101351.203125
51253,1,101362.359375
51269,1,101365.2265625
51285,1,101368.84375
51301,1,101363.1640625
51317,1,101375.1328125
51333,1,101371.390625
51349,1,101374.9296875
51365,1,101376.6484375
51381,1,101378.34375
51397,1,101381.7734375
51413,1,101387.3359375
51429,1,101392.546875
51445,1,101387.625
51461,1,101395.6015625
51477,1,101393.7578125
49907,2,101337.4375
49923,2,101343.9921875
49939,2,101343.5
49954,2,101351.4375
49971,2,101358.421875
49987,2,101353.6171875
50003,2,101358.5859375
50018,2,101366.3671875
50034,2,101364.1171875
50050,2,101368.953125
50066,2,101373.0390625
50082,2,101373.65625
50098,2,101375.5625
50114,2,101375.1796875
50130,2,101380.40625
50146,2,101383.2890625
50162,2,101389.1953125
50178,2,101393.328125
50194,2,101394.1796875
50210,2,101398.3828125
50226,2,101398.359375
50242,2,101398.828125
50258,2,101397.6875
50274,2,101407.34375
50290,2,101405.546875
50306,2,101404.3984375
50322,2,101409.3984375
50338,2,101413.421875
50354,2,101411.3671875
50369,2,101410.5625
50385,2,101411.625
50401,2,101413.109375
50416,2,101418.734375
50431,2,101423.7734375
50446,2,101419.6484375
50462,2,101416.1015625
50478,2,101418.875
50494,2,101421.9140625
50510,2,101423.171875
50526,2,101421.328125
50541,2,101419.546875
50557,2,101424.1796875
50573,2,101428.7578125
50589,2,101426.3203125
50605,2,101421.6875
50621,2,101428.1328125
50637,2,101429.546875
50652,2,101420.8359375
50668,2,101421.203125
50684,2,101426.6015625
50700,2,101418.5859375
50716,2,101424.390625
50731,2,101422.671875
50746,2,101417.109375
50762,2,101422.609375
50777,2,101417.1171875
50793,2,101421.21875
50809,2,101412.671875
50825,2,101416.734375
50841,2,101413.390625
50857,2,101410.015625
50872,2,101411.3984375
50888,2,101407.9140625
50903,2,101408.4453125
50919,2,101409.0859375
50935,2,101403.4296875
50951,2,101398.9296875
50967,2,101403.7421875
50983,2,101398.625
50999,2,101398.703125
51015,2,101396.8515625
51031,2,101388.4921875
51047,2,101385.59375
51062,2,101383.53125
51078,2,101381.046875
51094,2,101381.3984375
51110,2,101374.9609375
